run_id	family	ablation	signal	seed
etth1_finaldev-empirical_margin-seed0	etth1_finaldev	empirical_margin	-	0
etth1_finaldev-empirical_margin-seed1	etth1_finaldev	empirical_margin	-	1
etth1_finaldev-empirical_margin-seed2	etth1_finaldev	empirical_margin	-	2
etth1_finaldev-no_gate-seed0	etth1_finaldev	no_gate	-	0
etth1_finaldev-no_gate-seed1	etth1_finaldev	no_gate	-	1
etth1_finaldev-no_gate-seed2	etth1_finaldev	no_gate	-	2
etth1_finaldev-no_fallback-seed0	etth1_finaldev	no_fallback	-	0
etth1_finaldev-no_fallback-seed1	etth1_finaldev	no_fallback	-	1
etth1_finaldev-no_fallback-seed2	etth1_finaldev	no_fallback	-	2
etth1_finaldev-drop_signal_authenticity-seed0	etth1_finaldev	drop_signal	authenticity	0
etth1_finaldev-drop_signal_authenticity-seed1	etth1_finaldev	drop_signal	authenticity	1
etth1_finaldev-drop_signal_authenticity-seed2	etth1_finaldev	drop_signal	authenticity	2
etth1_finaldev-drop_signal_influence-seed0	etth1_finaldev	drop_signal	influence	0
etth1_finaldev-drop_signal_influence-seed1	etth1_finaldev	drop_signal	influence	1
etth1_finaldev-drop_signal_influence-seed2	etth1_finaldev	drop_signal	influence	2
etth1_finaldev-drop_signal_redundancy-seed0	etth1_finaldev	drop_signal	redundancy	0
etth1_finaldev-drop_signal_redundancy-seed1	etth1_finaldev	drop_signal	redundancy	1
etth1_finaldev-drop_signal_redundancy-seed2	etth1_finaldev	drop_signal	redundancy	2
ettm1_fullcov-empirical_margin-seed0	ettm1_fullcov	empirical_margin	-	0
ettm1_fullcov-empirical_margin-seed1	ettm1_fullcov	empirical_margin	-	1
ettm1_fullcov-empirical_margin-seed2	ettm1_fullcov	empirical_margin	-	2
ettm1_fullcov-no_gate-seed0	ettm1_fullcov	no_gate	-	0
ettm1_fullcov-no_gate-seed1	ettm1_fullcov	no_gate	-	1
ettm1_fullcov-no_gate-seed2	ettm1_fullcov	no_gate	-	2
ettm1_fullcov-drop_signal_authenticity-seed0	ettm1_fullcov	drop_signal	authenticity	0
ettm1_fullcov-drop_signal_authenticity-seed1	ettm1_fullcov	drop_signal	authenticity	1
ettm1_fullcov-drop_signal_authenticity-seed2	ettm1_fullcov	drop_signal	authenticity	2
ettm1_fullcov-drop_signal_influence-seed0	ettm1_fullcov	drop_signal	influence	0
ettm1_fullcov-drop_signal_influence-seed1	ettm1_fullcov	drop_signal	influence	1
ettm1_fullcov-drop_signal_influence-seed2	ettm1_fullcov	drop_signal	influence	2
ettm1_fullcov-drop_signal_redundancy-seed0	ettm1_fullcov	drop_signal	redundancy	0
ettm1_fullcov-drop_signal_redundancy-seed1	ettm1_fullcov	drop_signal	redundancy	1
ettm1_fullcov-drop_signal_redundancy-seed2	ettm1_fullcov	drop_signal	redundancy	2
tep21_xmodal-empirical_margin-seed0	tep21_xmodal	empirical_margin	-	0
tep21_xmodal-empirical_margin-seed1	tep21_xmodal	empirical_margin	-	1
tep21_xmodal-empirical_margin-seed2	tep21_xmodal	empirical_margin	-	2
tep21_xmodal-no_gate-seed0	tep21_xmodal	no_gate	-	0
tep21_xmodal-no_gate-seed1	tep21_xmodal	no_gate	-	1
tep21_xmodal-no_gate-seed2	tep21_xmodal	no_gate	-	2
tep21_xmodal-no_fallback-seed0	tep21_xmodal	no_fallback	-	0
tep21_xmodal-no_fallback-seed1	tep21_xmodal	no_fallback	-	1
tep21_xmodal-no_fallback-seed2	tep21_xmodal	no_fallback	-	2
tep21_xmodal-pruned_inventory-seed0	tep21_xmodal	pruned_inventory	-	0
tep21_xmodal-pruned_inventory-seed1	tep21_xmodal	pruned_inventory	-	1
tep21_xmodal-pruned_inventory-seed2	tep21_xmodal	pruned_inventory	-	2
tep21_xmodal-drop_signal_authenticity-seed0	tep21_xmodal	drop_signal	authenticity	0
tep21_xmodal-drop_signal_authenticity-seed1	tep21_xmodal	drop_signal	authenticity	1
tep21_xmodal-drop_signal_authenticity-seed2	tep21_xmodal	drop_signal	authenticity	2
tep21_xmodal-drop_signal_influence-seed0	tep21_xmodal	drop_signal	influence	0
tep21_xmodal-drop_signal_influence-seed1	tep21_xmodal	drop_signal	influence	1
tep21_xmodal-drop_signal_influence-seed2	tep21_xmodal	drop_signal	influence	2
tep21_xmodal-drop_signal_redundancy-seed0	tep21_xmodal	drop_signal	redundancy	0
tep21_xmodal-drop_signal_redundancy-seed1	tep21_xmodal	drop_signal	redundancy	1
tep21_xmodal-drop_signal_redundancy-seed2	tep21_xmodal	drop_signal	redundancy	2
cifar100_xmodal-empirical_margin-seed0	cifar100_xmodal	empirical_margin	-	0
cifar100_xmodal-empirical_margin-seed1	cifar100_xmodal	empirical_margin	-	1
cifar100_xmodal-empirical_margin-seed2	cifar100_xmodal	empirical_margin	-	2
cifar100_xmodal-no_gate-seed0	cifar100_xmodal	no_gate	-	0
cifar100_xmodal-no_gate-seed1	cifar100_xmodal	no_gate	-	1
cifar100_xmodal-no_gate-seed2	cifar100_xmodal	no_gate	-	2
cifar100_xmodal-no_fallback-seed0	cifar100_xmodal	no_fallback	-	0
cifar100_xmodal-no_fallback-seed1	cifar100_xmodal	no_fallback	-	1
cifar100_xmodal-no_fallback-seed2	cifar100_xmodal	no_fallback	-	2
cifar100_xmodal-pruned_inventory-seed0	cifar100_xmodal	pruned_inventory	-	0
cifar100_xmodal-pruned_inventory-seed1	cifar100_xmodal	pruned_inventory	-	1
cifar100_xmodal-pruned_inventory-seed2	cifar100_xmodal	pruned_inventory	-	2
cifar100_xmodal-drop_signal_authenticity-seed0	cifar100_xmodal	drop_signal	authenticity	0
cifar100_xmodal-drop_signal_authenticity-seed1	cifar100_xmodal	drop_signal	authenticity	1
cifar100_xmodal-drop_signal_authenticity-seed2	cifar100_xmodal	drop_signal	authenticity	2
cifar100_xmodal-drop_signal_influence-seed0	cifar100_xmodal	drop_signal	influence	0
cifar100_xmodal-drop_signal_influence-seed1	cifar100_xmodal	drop_signal	influence	1
cifar100_xmodal-drop_signal_influence-seed2	cifar100_xmodal	drop_signal	influence	2
cifar100_xmodal-drop_signal_redundancy-seed0	cifar100_xmodal	drop_signal	redundancy	0
cifar100_xmodal-drop_signal_redundancy-seed1	cifar100_xmodal	drop_signal	redundancy	1
cifar100_xmodal-drop_signal_redundancy-seed2	cifar100_xmodal	drop_signal	redundancy	2
electricity_xmodal-no_gate-seed0	electricity_xmodal	no_gate	-	0
electricity_xmodal-no_gate-seed1	electricity_xmodal	no_gate	-	1
electricity_xmodal-no_gate-seed2	electricity_xmodal	no_gate	-	2
electricity_xmodal-no_fallback-seed0	electricity_xmodal	no_fallback	-	0
electricity_xmodal-no_fallback-seed1	electricity_xmodal	no_fallback	-	1
electricity_xmodal-no_fallback-seed2	electricity_xmodal	no_fallback	-	2
electricity_xmodal-pruned_inventory-seed0	electricity_xmodal	pruned_inventory	-	0
electricity_xmodal-pruned_inventory-seed1	electricity_xmodal	pruned_inventory	-	1
electricity_xmodal-pruned_inventory-seed2	electricity_xmodal	pruned_inventory	-	2
electricity_xmodal-drop_signal_authenticity-seed0	electricity_xmodal	drop_signal	authenticity	0
electricity_xmodal-drop_signal_authenticity-seed1	electricity_xmodal	drop_signal	authenticity	1
electricity_xmodal-drop_signal_authenticity-seed2	electricity_xmodal	drop_signal	authenticity	2
electricity_xmodal-drop_signal_influence-seed0	electricity_xmodal	drop_signal	influence	0
electricity_xmodal-drop_signal_influence-seed1	electricity_xmodal	drop_signal	influence	1
electricity_xmodal-drop_signal_influence-seed2	electricity_xmodal	drop_signal	influence	2
electricity_xmodal-drop_signal_redundancy-seed0	electricity_xmodal	drop_signal	redundancy	0
electricity_xmodal-drop_signal_redundancy-seed1	electricity_xmodal	drop_signal	redundancy	1
electricity_xmodal-drop_signal_redundancy-seed2	electricity_xmodal	drop_signal	redundancy	2
